ID,ERGO_Prob,ERGO2_Prob,NetTCR_Prob,NetTCR22_Prob,TITAN_Prob,EPACT_Prob,PanPep_Prob,SCEPTR_Prob
tettcr_20858,0.1501217931509018,0.6933457851409912,0.98322666,0.024526037,0.0005370255094021559,0.36562106,0.6753513,0.5
tettcr_20859,0.13554444909095764,0.8204596042633057,0.9987141,0.012554228,0.0007032174617052078,0.24808173,0.65653926,0.5
tettcr_20860,0.1406117081642151,0.2070440798997879,0.9823121,0.08652662,0.005506951827555895,0.06580651,0.46214277,0.5
tettcr_20861,0.3240715563297272,0.5102689266204834,0.99382883,0.14553759,0.010668478906154633,0.00024160408,0.55109924,0.5
tettcr_20862,0.16806036233901978,0.1035544723272323,0.987741,0.10526063,0.00960351899266243,0.00042302452,0.6035513,0.5
tettcr_20863,0.19509106874465942,0.9347596764564514,0.99997497,0.73140156,0.0017362531507387757,0.8285533,0.53543586,0.5
tettcr_20864,0.20339497923851013,0.723848283290863,0.99889314,0.0643415,0.0017727924278005958,0.78976834,0.6077652,0.5
tettcr_20865,0.1658804714679718,0.8315916061401367,0.9989568,0.0054210904,0.0008964339504018426,0.8013278,0.58751374,0.5
tettcr_20866,0.23625995218753815,0.7794175744056702,0.99666417,0.053767644,0.0003191415162291378,0.8137722,0.49886376,0.5
tettcr_20867,0.01780759170651436,0.4658022224903106,0.99978036,0.111043155,0.11882615834474564,2.1933525e-05,0.6630603,0.5
tettcr_20868,0.05315983295440674,0.2685953974723816,0.99782145,0.052157898,0.03533252328634262,8.6259126e-05,0.7063186,0.5
tettcr_20869,0.09649764001369476,0.5755773186683655,0.99796623,0.00068960333,0.0003171789867337793,0.0007026155,0.38655943,0.0
tettcr_20870,0.04864630475640297,0.652775764465332,0.89255154,0.027985215,0.16906793415546417,0.030813692,0.31880257,0.2
tettcr_20871,0.08802128583192825,0.9525986909866332,0.6904273,0.06685501,0.001747075584717095,0.29121292,0.19884734,0.2
tettcr_20872,0.11270371824502945,0.9171075224876404,0.96675956,0.0064590266,0.0007657683454453945,0.72708845,0.43306303,0.2
tettcr_20873,0.012610109522938728,0.4459434449672699,0.7764446,0.11176254,0.17266951501369476,0.6561092,0.44735235,0.2
tettcr_20874,0.08395743370056152,0.6864951252937317,0.2105751,0.067031726,0.1766241192817688,0.0031835546,0.49168035,0.2
tettcr_20875,0.04389779269695282,0.5732417106628418,0.13307482,0.06907217,0.028884615749120712,0.0004875498,0.44398695,0.2
tettcr_20876,0.04405025765299797,0.5747082233428955,0.91708934,0.06816411,0.000589974457398057,0.5412137,0.36795315,0.2
tettcr_20877,0.050204697996377945,0.7497897744178772,0.61216426,0.07079888,0.021308790892362595,0.0010847697,0.30298662,0.2
tettcr_20878,8.72775781317614e-05,0.1577155292034149,0.9960778,0.07391172,0.19321559369564056,0.044849858,0.54312134,0.4
tettcr_20879,0.09224845468997955,0.0811029002070427,0.0052805543,0.036699347,0.27283936738967896,0.136881,0.574032,0.4
tettcr_20880,0.5081291198730469,0.0146826412528753,0.011546016,0.07036468,0.06212238967418671,0.01112269,0.18740785,0.0
tettcr_20881,0.1622852385044098,0.0090073822066187,0.99207485,0.16238467,0.13167425990104675,0.016655792,0.31816506,0.0
tettcr_20882,1.516879001428606e-05,0.0731250867247581,0.3080072,0.049141966,0.011980945244431496,6.523151e-06,0.7937138,0.0
tettcr_20883,,,0.2098892,0.8095338,0.061194732785224915,0.9998042,,0.6
tettcr_20884,0.00044596599764190614,0.013455294072628,0.12774,0.327641,0.0005102904979139566,6.6986613e-06,0.68192154,0.0
tettcr_20885,0.00039369455771520734,0.0071590933948755,0.08694938,0.008088491,0.0003012986562680453,1.4695458e-05,0.7434743,0.0
tettcr_20886,5.653209427691763e-06,0.0003220899379812,0.17946422,0.10454097,0.051832783967256546,7.051221e-07,0.721601,0.0
tettcr_20887,5.560872864407429e-07,0.0035940192174166,0.1327526,0.05066053,0.08704851567745209,1.0098595e-06,0.7937783,0.0
tettcr_20888,0.540838897228241,0.016937781125307,0.07006338,0.02461467,0.04497295245528221,9.529207e-05,0.65446395,0.2
tettcr_20889,0.03634705767035484,0.5071365237236023,0.14789447,0.12865289,0.014804146252572536,0.0039100777,0.15605232,0.5
tettcr_20890,0.035240378230810165,0.5915658473968506,0.5001382,0.012721355,0.0003669126017484814,0.555873,0.14095624,0.5
tettcr_20891,0.0011560774873942137,0.5358244180679321,0.10619795,0.11880394,0.0005632221000269055,0.15159255,0.105175994,0.5
tettcr_20892,0.07724853605031967,0.5236648321151733,0.0290308,0.090936586,0.011107479222118855,0.0005357098,0.10506585,0.5
tettcr_20893,0.10085856169462204,0.6598697900772095,0.12123224,0.100638345,0.0018162695923820138,0.012190382,0.105876654,0.5
tettcr_20894,0.06076854094862938,0.787895143032074,0.09538525,0.083500996,0.06441023200750351,0.0040201326,0.6678366,0.5
tettcr_20895,0.06228239834308624,0.7921324372291565,0.023082823,0.072379634,0.006186791695654392,0.09738203,0.48911512,0.5
tettcr_20896,0.04740564897656441,0.5638018250465393,0.35139072,0.16128317,0.0069575528614223,0.020831794,0.49034098,0.5
tettcr_20897,0.038572825491428375,0.945138931274414,0.108389765,0.6743222,0.002039991319179535,0.4551929,0.45352954,0.5
tettcr_20898,0.057369377464056015,0.9009330868721008,0.21146989,0.009842629,0.000932879454921931,0.895395,0.5507054,0.5
tettcr_20899,0.20503106713294983,0.7466672658920288,0.15420172,0.09368678,0.17153234779834747,0.0036819251,0.6525377,0.5
tettcr_20900,0.006093606818467379,0.6843997240066528,0.9330291,0.12414022,0.004338777624070644,0.010243036,0.51279557,0.5
tettcr_20901,0.09071707725524902,0.3806298971176147,0.9947251,0.1596224,0.001651119557209313,0.0004804992,0.576468,0.5
tettcr_20902,0.1937667280435562,0.9635220766067504,0.9987403,0.113598906,0.00069709203671664,0.9557198,0.45628926,0.5
tettcr_20903,0.18938814103603363,0.9393184781074524,0.99771106,0.006997349,0.000365572574082762,0.14514041,0.4996904,0.5
tettcr_20904,7.1102790570876095e-06,0.5781156420707703,0.9989506,0.057400495,0.13288375735282898,0.0005700163,0.6796218,0.5
tettcr_20905,0.1199045404791832,0.7874346375465393,0.8726973,0.074269384,0.040591802448034286,3.0107318e-05,0.3292734,0.5
tettcr_20906,0.27873972058296204,0.8008807301521301,0.5362339,0.100844406,0.05919324979186058,0.00076978136,0.21145216,0.5
tettcr_20907,0.057559940963983536,0.468063086271286,0.8417718,0.1360588,0.009248645976185799,8.195472e-05,0.36301348,0.5
tettcr_20908,0.09223571419715881,0.6100631952285767,0.76842904,0.057368316,0.01047426462173462,0.00012583497,0.30451894,0.5
tettcr_20909,0.05196508392691612,0.9473873376846312,0.9604091,0.030381108,0.003429464064538479,0.74060804,0.33461496,0.5
tettcr_20910,0.10433796793222427,0.1866790950298309,0.28624573,0.18032095,0.02317255176603794,5.676764e-05,0.4455699,0.5
tettcr_20911,0.032252516597509384,0.9384973049163818,0.3938473,0.09693886,0.03887516260147095,1.5945256e-05,0.29771388,0.5
tettcr_20912,0.04167047515511513,0.1579457223415374,0.20799279,0.10996886,0.0009804714936763048,0.15718116,0.28855821,0.5
tettcr_20913,0.02607751451432705,0.2398621588945388,0.80915105,0.11014205,0.11451634019613266,5.6768018e-05,0.4133283,0.5
tettcr_20914,0.06654971092939377,0.7389020919799805,0.31915814,0.083544366,0.029508959501981735,1.5843138e-05,0.21004012,0.5
tettcr_20915,0.04380502179265022,0.7667513489723206,0.1675528,0.11153169,0.0038816104643046856,0.0008345032,0.17162988,0.5
tettcr_20916,0.05339226871728897,0.6220880746841431,0.110752165,0.058189742,0.023473365232348442,0.0037712567,0.49075347,0.5
tettcr_20917,0.0938936397433281,0.9134052395820618,0.36751866,0.60544455,0.0018138352315872908,0.9726688,0.5010061,0.5
tettcr_20918,0.054418306797742844,0.8211683034896851,0.37607807,0.011426626,0.0009629022679291666,0.29127553,0.28196943,0.5
tettcr_20919,0.18291302025318146,0.7701287865638733,0.22509083,0.07165486,0.00029991555493324995,0.30695793,0.35649288,0.5
tettcr_20920,0.06553801894187927,0.7681664228439331,0.65537894,0.04588122,0.003819467732682824,0.7852471,0.39256468,0.5
tettcr_20921,0.12513941526412964,0.6969050168991089,0.14453334,0.004581225,0.0019711055792868137,0.5313717,0.4316478,0.5
tettcr_20922,0.001026202691718936,0.6563080549240112,0.49313468,0.10188993,0.03524051606655121,9.327046e-05,0.20109965,0.5
tettcr_20923,0.029600534588098526,0.2442999631166458,0.3515911,0.14715166,0.008237347938120365,0.00030358345,0.28350458,0.5
tettcr_20924,0.02603481523692608,0.2158315181732177,0.25501847,0.19843717,0.0546618290245533,0.0032365061,0.31487554,0.5
tettcr_20925,0.0326552651822567,0.3574365377426147,0.5210486,0.0822784,0.027388256043195724,3.4669876e-05,0.376711,0.5
tettcr_20926,0.0075803473591804504,0.6218088865280151,0.011989653,0.13988408,0.018017930909991264,3.2895976e-05,0.3221196,0.5
tettcr_20927,0.06452015042304993,0.2660287618637085,0.025795788,0.13937113,0.03721991926431656,0.00083309493,0.34765074,0.5
tettcr_20928,0.0628347247838974,0.0393830090761184,0.026023656,0.015430883,0.0003669419966172427,0.032824557,0.58750856,0.0
tettcr_20929,0.01900763064622879,0.191688522696495,0.0053972304,0.032782964,0.17938797175884247,0.21458763,0.23494717,0.0
tettcr_20930,0.07952684909105301,0.0130667006596922,0.9784143,0.018833946,0.058495476841926575,0.004275248,0.65246814,0.0
tettcr_20931,0.21734723448753357,0.0221555363386869,0.8856262,0.11980258,0.01466639619320631,0.12061519,0.46549857,0.0
tettcr_20932,0.08781524747610092,0.0028452640399336,0.9975352,0.020179302,0.030945686623454094,0.010081118,0.26442626,0.5
tettcr_20933,,,0.9819249,0.24102351,0.00018080693553201854,0.997459,,0.0
tettcr_20934,0.0001615702931303531,0.3330035507678985,0.98412347,0.043746643,0.009201385080814362,1.5383479e-05,0.66305065,0.0
tettcr_20935,0.0029113434720784426,0.0762131884694099,0.014777452,0.031430308,0.0034344724845141172,8.0137586e-05,0.47784546,0.0
tettcr_20936,0.011414319276809692,0.1055377796292305,0.008741051,0.09025008,0.015050338581204414,1.6042077e-05,0.68599653,0.0
tettcr_20937,0.003927667159587145,0.0206251200288534,0.01651436,0.066497095,0.01172618381679058,4.6128844e-06,0.52266645,0.0
tettcr_20938,,0.6895906925201416,0.9975078,0.29377416,0.00021105865016579628,0.9979315,0.53654325,0.0
tettcr_20939,0.003871236927807331,0.35063436627388,0.99962866,0.043302506,0.018889781087636948,4.9878685e-07,0.5087578,0.0
tettcr_20940,0.06494062393903732,0.4210584759712219,0.1048038,0.062136758,0.013756249099969864,1.1505365e-07,0.576761,0.0
tettcr_20941,0.001384377246722579,0.0490278638899326,0.03686145,0.0021132962,0.0008568513439968228,6.5061345e-06,0.21092887,0.0
tettcr_20942,0.015555670484900475,0.199990689754486,0.058270603,0.16646352,0.03862668573856354,3.4287862e-07,0.60225713,0.0
tettcr_20943,0.010232300497591496,0.1235232204198837,0.11918023,0.08106767,0.01831519789993763,1.7822372e-06,0.7333391,0.0
tettcr_20944,0.005228670779615641,0.037453319877386,0.1221568,0.045165192,0.07929074764251709,6.9189616e-07,0.5816578,0.0
tettcr_20945,0.05391263589262962,0.4284306168556213,0.09362152,0.0006456097,0.0006174595328047872,0.00046137054,0.55603546,0.2
tettcr_20946,2.6971842999046203e-06,0.430786669254303,0.5050042,0.07212246,0.060928452759981155,1.7038361e-05,0.5026929,0.0
tettcr_20947,0.0021247416734695435,0.5516812205314636,0.47367194,0.07465143,0.085288405418396,0.000381706,0.49788076,0.2
tettcr_20948,0.15402135252952576,0.5147673487663269,0.4869809,0.028369289,0.0027427489403635263,0.8776094,0.6522267,0.2
tettcr_20949,0.0005931758787482977,0.2644760608673095,0.15728846,0.11606391,0.09297899156808853,0.0014540406,0.52649194,0.0
tettcr_20950,0.08167627453804016,0.7500157952308655,0.3135794,0.014037827,0.0014117937535047531,0.54004747,0.64608186,0.2
tettcr_20951,0.006042548455297947,0.1694231927394867,0.97406346,0.12100661,0.0479024313390255,0.071212836,0.6167386,0.2
tettcr_20952,0.024472197517752647,0.775921106338501,0.96215194,0.060833175,0.0009830985218286514,0.3355649,0.42289066,0.0
tettcr_20953,0.009049998596310616,0.6485065221786499,0.10449651,0.062003277,0.00017933839990291744,0.6268734,0.51699185,0.0
tettcr_20954,0.013731738552451134,0.8627753853797913,0.11809909,0.81257,0.0005308641702868044,0.7610649,0.4814309,0.0
tettcr_20955,0.0025284739676862955,0.6741578578948975,0.09313479,0.17829634,0.0005914249923080206,0.7380699,0.5948334,0.0
tettcr_20956,0.008567512035369873,0.7571961879730225,0.15278116,0.008142249,0.00033557991264387965,0.57367426,0.5887161,0.0
tettcr_20957,0.023193515837192535,0.760907769203186,0.23341873,0.046700254,0.00011792808800237253,0.51492995,0.52904946,0.2
tettcr_20958,0.002229242352768779,0.4425210952758789,0.97472686,0.027959034,0.013371556997299194,0.027906517,0.4088466,0.0
tettcr_20959,0.17706437408924103,0.0522515997290611,0.9652592,0.2022363,0.010590940713882446,0.02438638,0.6511838,0.5
tettcr_20960,0.06987877190113068,0.0183579083532094,0.9842464,0.011643494,0.0023097279481589794,0.78688926,0.52576965,0.5
tettcr_20961,0.07773543149232864,0.0153718357905745,0.9256537,0.016519465,0.10327204316854477,0.15153338,0.6633036,0.5
tettcr_20962,0.047709401696920395,0.0332943387329578,0.9817831,0.16122165,0.16715089976787567,0.18735343,0.6835367,0.5
tettcr_20963,0.2363373190164566,0.0136427115648984,0.98313904,0.023467012,0.1356133371591568,0.3615307,0.6066823,0.5
tettcr_20964,0.20667444169521332,0.0162373930215835,0.88548505,0.016902223,0.03432115912437439,0.47756973,0.63684267,0.5
tettcr_20965,0.07935714721679688,0.3984208703041076,0.7884909,0.0030110478,0.15577101707458496,0.049045455,0.35437316,0.4
tettcr_20966,0.30780699849128723,0.2663531899452209,0.9387982,0.02909789,0.0074352384544909,0.11297314,0.3639653,0.4
tettcr_20967,0.042310524731874466,0.1750313192605972,0.8560767,0.015846219,0.22059689462184906,0.0033204833,0.5075854,0.4
tettcr_20968,0.20214825868606567,0.3322818875312805,0.5308879,0.015068623,0.04122175648808479,0.00043759044,0.27035856,0.4
tettcr_20969,0.17934100329875946,0.1639077216386795,0.9789103,0.06901892,0.03161747381091118,0.07347019,0.28017563,0.5
tettcr_20970,0.2133934050798416,0.2047435790300369,0.8484657,0.04360321,0.057093970477581024,0.05319529,0.23024522,0.5
tettcr_20971,0.20049089193344116,0.0990122705698013,0.58880746,0.048104916,0.007593526504933834,0.009892084,0.40192324,0.5
tettcr_20972,0.04149694740772247,0.0363320372998714,0.84974647,0.17521565,0.08872894942760468,0.118384615,0.53614557,0.5
tettcr_20973,0.09086944907903671,0.6735549569129944,0.87072533,0.030667018,0.0020513448398560286,0.02581148,0.46594277,0.0
tettcr_20974,0.2237045168876648,0.5088992118835449,0.8773563,0.6829208,0.001143382047303021,0.0129092345,0.67240834,0.0
tettcr_20975,0.24928142130374908,0.5314016342163086,0.7744396,0.005886037,0.000475770648336038,0.06185317,0.5829218,0.0
tettcr_20976,0.002816981403157115,0.9689254760742188,0.8527652,0.011604324,0.00033475441159680486,0.08116433,0.60223883,0.0
tettcr_20977,0.00878977868705988,0.5084770917892456,0.76229155,0.002712731,0.0001430784323019907,0.00020503152,0.24927112,0.0
tettcr_20978,0.0008408973226323724,0.4890951514244079,0.8405838,0.01655108,0.0004758042050525546,0.06923839,0.1193491,0.4
tettcr_20979,0.04323086142539978,0.0123515864834189,0.99442124,0.07385571,0.005180127918720245,0.13129482,0.23727077,0.4
tettcr_20980,0.020846564322710037,0.0435663498938083,0.9964932,0.007577962,0.0003342221607454121,0.13180771,0.13738744,0.4
tettcr_20981,0.012805543839931488,0.095212809741497,0.9929861,0.05120156,0.016765033826231956,0.20206203,0.18385778,0.4
tettcr_20982,0.17268355190753937,0.8478100299835205,0.9958614,0.04565484,0.0031312124338001013,0.007761699,0.24541268,0.2
tettcr_20983,0.26315441727638245,0.4679351449012756,0.99620694,0.014236927,0.001666549826040864,0.3839189,0.32208538,0.2
tettcr_20984,0.020656870678067207,0.890022873878479,0.99318266,0.008868765,0.002315802499651909,0.1291897,0.7940548,0.5
tettcr_20985,0.07204185426235199,0.9361912608146667,0.98944545,0.23482196,0.0012856972170993686,0.25771484,0.17110872,0.5
tettcr_20986,0.06671418994665146,0.8868513703346252,0.9833899,0.0090105,0.0005149676580913365,0.9103151,0.14977439,0.5
tettcr_20987,0.08883185684680939,0.350191593170166,0.9999707,0.12122867,0.012383434921503067,0.79566854,0.21898283,0.5
tettcr_20988,0.1935487985610962,0.9390831589698792,0.9999602,0.06923209,0.01214861124753952,0.00023821396,0.13440469,0.5
tettcr_20989,0.18206165730953217,0.9165260195732116,0.9998932,0.027138432,0.0026302614714950323,0.10830573,0.19745646,0.5
tettcr_20990,0.21761280298233032,0.7094164490699768,0.99992394,0.046633948,0.0034150127321481705,0.00068115746,0.30588531,0.5
tettcr_20991,0.21850800514221191,0.905262053012848,0.9998706,0.17770459,0.029433174058794975,0.0027058145,0.47197384,0.5
tettcr_20992,0.13975654542446136,0.9338093400001526,0.77864504,0.008813471,0.0002514371881261468,0.7963601,0.28732735,0.5
tettcr_20993,0.10827097296714783,0.914024829864502,0.99965,0.080025434,0.008271054364740849,0.79568946,0.47578984,0.5
tettcr_20994,0.2867208421230316,0.8534161448478699,0.9997462,0.075366706,0.009959698654711246,0.00022722638,0.27262044,0.5
tettcr_20995,0.06794733554124832,0.9045032262802124,0.99972594,0.06101539,0.03562083840370178,0.00028782603,0.117882535,0.5
tettcr_20996,0.06322912126779556,0.975297510623932,0.9995961,0.554981,0.0009414639789611101,0.22239439,0.1954885,0.5
tettcr_20997,0.13611102104187012,0.9424421787261964,0.99971735,0.020127218,0.0008070385665632784,0.20001535,0.20146999,0.5
tettcr_20998,0.06965803354978561,0.9568272829055786,0.99646616,0.07496552,0.02682580053806305,7.477225e-05,0.2320199,0.5
tettcr_20999,0.0649697557091713,0.9379029870033264,0.9981194,0.0035161902,0.0004201066039968282,0.61387163,0.24189468,0.5
tettcr_21000,0.17556501924991608,0.0504000224173069,0.828917,0.054624688,0.06229269877076149,0.0029175943,0.18868707,0.5
tettcr_21001,0.05903489142656326,0.0585906021296978,0.90872324,0.00016981822,0.0005490902112796903,0.0388661,0.5133918,0.4
tettcr_21002,0.020326774567365646,0.7838927507400513,0.7896961,0.06881742,0.03852584585547447,0.00017776055,0.13296537,0.4
tettcr_21003,0.1083863228559494,0.7004597187042236,0.7544974,0.020404775,0.0004895450547337532,0.461644,0.19170584,0.4
tettcr_21004,0.09408170729875565,0.9210747480392456,0.022230983,0.0062622307,0.0006047534989193082,0.6821109,0.22892964,0.4
tettcr_21005,0.02175735868513584,0.7180255651473999,0.9942726,0.07022022,0.0009029128705151379,0.29738832,0.2935101,0.4
tettcr_21006,0.0576297827064991,0.6942088007926941,0.95288897,0.069685616,0.02266504056751728,0.00015936044,0.23247023,0.4
tettcr_21007,0.013981988653540611,0.3882535696029663,0.94918,0.1750324,0.009827586822211742,0.0047758436,0.6493926,0.5
tettcr_21008,0.3743959665298462,0.9589192271232604,0.5149028,0.7308081,0.0026493389159440994,0.15423383,0.6738076,0.5
tettcr_21009,0.24985244870185852,0.933346152305603,0.6403587,0.00598046,0.0015469792997464538,0.7393957,0.65493715,0.5
tettcr_21010,0.04043024778366089,0.816920816898346,0.723708,0.124607936,0.35985267162323,0.041690346,0.6053072,0.5
